id,product_id,user_id,total_rate,use_rate,design_rate,cp_rate,"review",genre,"created_at","updated_at"
1,1,1,1,1,1,1,"あああ",NULL,"2016-01-25 04:32:11","2016-01-25 04:32:11"
2,1,1,1,4,1,1,"bbb",NULL,"2016-01-25 04:47:00","2016-01-25 04:47:00"
3,8,1,5,5,2,3,"良い替芯",NULL,"2016-01-25 08:51:52","2016-01-25 08:51:52"
4,8002,1,5,5,5,4,"かわいい",NULL,"2016-01-26 08:11:37","2016-01-26 08:11:37"
5,8076,1,4,3,4,1,"かわいいし使いやすい！",NULL,"2016-01-26 08:12:32","2016-01-26 08:12:32"
6,8076,1,4,3,3,2,"他の手帳よりよかった！",NULL,"2016-01-26 08:12:59","2016-01-26 08:12:59"
7,4,1,5,1,1,1,"良い",NULL,"2016-01-26 08:13:31","2016-01-26 08:13:31"
8,400,2,4,5,5,3,"かわいい",NULL,"2016-01-27 14:57:55","2016-01-27 14:57:55"
9,400,2,4,5,5,3,"かわいい",NULL,"2016-01-27 14:58:04","2016-01-27 14:58:04"
10,62,2,4,3,3,5,"書きやすい！！",NULL,"2016-01-27 14:58:52","2016-01-27 14:58:52"
11,62,2,4,3,3,5,"書きやすい！！",NULL,"2016-01-27 14:58:57","2016-01-27 14:58:57"
12,62,2,4,3,1,1,"あああ",NULL,"2016-01-27 14:59:15","2016-01-27 14:59:15"
13,405,2,5,3,3,4,"良",NULL,"2016-01-27 15:00:23","2016-01-27 15:00:23"
14,405,2,5,3,3,4,"良",NULL,"2016-01-27 15:00:27","2016-01-27 15:00:27"
15,405,2,5,3,3,4,"良",NULL,"2016-01-27 15:00:30","2016-01-27 15:00:30"
16,8076,2,1,1,1,1,"",NULL,"2016-01-27 15:00:41","2016-01-27 15:00:41"
17,400,2,1,1,1,1,"",NULL,"2016-01-27 15:00:49","2016-01-27 15:00:49"
18,378,2,1,1,1,1,"llll",NULL,"2016-01-27 15:01:27","2016-01-27 15:01:27"
19,378,2,1,1,1,1,"llll",NULL,"2016-01-27 15:01:31","2016-01-27 15:01:31"
20,378,2,1,1,1,1,"llll",NULL,"2016-01-27 15:01:35","2016-01-27 15:01:35"
